success;error;priv;pub;curve;params;apdu;sws
1;0;a75d93a5abee298a591ef7b61e2085a6517608487b0e294fde563e0296f49fe0;045b63b8f8244c5b30654abebe9831fda72b31ba23ccc1a80094e0928afa10e1b263cb3d645ab71940ee04e724dd62ad77ca24114a3deaea2d5a992e3079466755;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;872d6a79dd182b2f9d8493440a3f343e6243e7fc4d6d9cd3d54e6daeb89a4ba1;04a4bbd557427f49da7b1f4b20798cf64a39f8fdd01be0438625103edbbc8a01ff7ccd020b5c1a2cf2f6c3e3109b96cbfbbb0b28d34986a1fceda22ba566eb1bb9;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;c0d4c61360e6f689950e1e5d43a5a3979a3abb7d4014ac2a51480c38c6d48716;041b1bf0de238887a7e07454e38d5ce75b6e138f48e46136223b93be6cfa3a29a921ebdeab902e689f3832de8bd9ee69b400f9691d1ce7b81fe56a2b1a0078853d;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;7e20e19eeba89725b37b8b232f44a7f74d3b3d57f4edaf53b86505e38a7a522c;043351f1491e4951e8aee2adf3804d2e58e02364f603ac558741aa549320488359c6b595f70dd97f287d41e82480734b5dd07b96522fe78065d03fd4f6faf0010f;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;980a58db79977983a65f8aaad18bcbaa884cfdd0df37d6ff496ec701447e4b94;0408db7e867a8e8a162e61ffe67a0ef90fce11740b503630557eba526976a5ca133fe3bf65ac208614fd249528641c56d141cee1174d2e6e84a9b6b9195a63c54f;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;baefaa755faeedc74e9b98f9ad32d527ff477c321a4c7c1332d41fdad15851b1;0475fe4976e94ccc6bd7f601ca51740f6cd87c626d749b5981bbb4bc772ceffb9f57288eaaa154845878a110f82a4cf4f7703c1d35218b712b0fb2ac76d4b18d64;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;42c29c285c6a43cdc71f0ad708c9b886ff8412cc06b8d16a3819f0d137bd8be7;045d6bf7075fc148a86b1e1872925eb70d0a8b68f37ea404e1f5e3c53ac6b82a626268bd7cdfc81b2e380ccf6b89a692bee4d1a484184f68fbef21a1bbf6cd6d7d;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;7921fb7bc45cf315a41702e71daa6adc44943d1a8f251b661fe18190eaf380da;042877e9268ba45337ae29eff5950b3f96cc43fa33a940ce31e148fa799cdfd22c0d798a54eb31dce776d93cdb0c4f23e0c7e1ca20f4f611a7f2b5c1e79a6eb454;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;a7ade9909cc21d709eb1f231798b1e1d7183141c65c00649a1a449858ab15796;048ef9e124ad558dc8cc6946d6c96dd92e4252c981ac6e56e2a8d04fb619eebd6c6e468154bb355187f90145ac0553dd134d73de43d74e844999279d04d7237715;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;4c52f28db4d4455d1f18635865148d7114b4a0c1661df465066e7fbd86951ca1;0420f3286cf8c1c0d99f216126f85a0c23a446b35c56de4931694e977f5bbc0f138dbb7be24bc1e0e5ed3650a64e547e949e22c1f46b2b774ec6a1e59af6a3af43;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;7657c238c104eed55d2ab7f972693d05e650d1e0715fb611e4b2dcdbda92f455;04012c4852e1ba12199e517eb5f5e66b0b4342171efd31d6ffac4d9d674eb0688ea1244f7d2cd129fa91ac12a834542e9a4b420dc1edbfd5b09259fe3a69cffa7d;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;babb25fa011ccc7d0fa02782eb3c90de5eeebb332f43833e4bba8981519ab683;04ae48e40eb34a5c0082445e6c1cba022a28a6930e1c3bbd733c4ecad684084ebe34f5684fbb47b1d55214f76bb18625308a1cdb497087626c9c4a79d021c281ce;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;33596517d368fac7d296950be034892bb9f4bdae3aeae460a44412749ad521f0;0478a3ccdfa9fab1fdba02720be16225b162a2a6ef991b550a58c710278c7ffdb83f8e9c96f3fcb4a4dcc0ece715460df1a9da21c4704e448feba946b73ca2a8ca;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;210ef7090bd6b066adaa839c334ac76c76dec40fa28f1b684d06fbd18dfe515e;0492a238c4925a8260e3a35a241d560b342ea6ebced136ebf709b516ba3c71022e002dacb72c0f90d82b11e85cb01db9f4b1849515eef2403c5b00ef20fb3ea092;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;752384f5f56f3588bf56de26ad6342e07681eecb9608a84cb7cb29a6331d176f;04bac817390daadfae9fd7b1adb88cdb49f2d17f5592b8baf59bac3e05a2dbfd5536d62306714af8154cfed572a4e566d5f01bd12e13963fea7b09afd87e3436cd;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;63ae6e3ab36af29e55cb8e478a0a9e136a75b2e30a8b7549677aeae8299728dc;04895b88979680b2e0553ecc0995697834758d397f42d0276e7ebf985eec8791b83855d09b39a6bf6ce23ae4505d18e889ad6b759bae48b2e8dd0fb5b62b1ea3bb;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;987fb2949ee2342e69b7eb4c0342a25222071e81d8ca8cac6c6dc4ef80ab9a25;04a04f97c8570d9e3ef2e1ae6a8cb4fed3d6df226d78dc681b8ba97f23dbf3330eb0b1ab40e3b49c7c52d83022fe4fe34043737efcfe1046a084cef7586afd3566;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;b3d33393b741e09481be1fcad3f70f888949f7cd7b78bb95ca2d524d4eee9e45;041fbf32622020e65fc5d34c07b2902843d5220aed4744fb6e80a870e47dbbf9d034ca0fb15a3fd4c2119db18677cc3e99d6ece33d0f61dd68083b1e02d5b1e40a;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;36aba85068cabd66270e2f22181825af09c55d5feba8345ae071ed7a412f8b9e;04b9cfc4f7bbbab65ebf7097883f7d4be032207d5d236734a4d8299438ade4be7b36cafaf45849f5a20c5c9558e3274888616d65b51237f54a00f8bdd3d9b8b25b;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;ab42a07021c699cd727a9936fc07088dab57237df6f9d7f56cfd2a9fe120a0ec;0484b392be26d437a54348936035cb5fde0241210a8d946ebd2859ad07b98dc84176a52f41b601a50042d6948983794791af546f32f85d20680ae37e3a75adb7fb;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;b8fef492b30383d15a54ce8e8bc62bf2637e93d57ec477fa681ee8db9d5d5889;04854643828fb484bc9671e736424982d9c3ff40c85d62b9bc326cf123a47e1b6872c9ed2dc4ca61b21a4134c96705c137144166deff1dd8bcf8065fcd7ad36c87;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;a137c40a4472ff041f5cd2285318f77c91e271b4f5548afcebd3f5da2146a601;04c3b720f28e9ee07d67c47c0b2f58b848f27ff3003554a39cf38b7721b504208e433060f6c7fd84133ae877d0e7782659877ad243d34d5f8b5b92379db5dbefd3;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;c38cbc62df99cc86ed0c1c3e41caa97be0549ec21bfadea4bb9031c8ebc20a3f;041656b9ee09f37eb28c4b98a0646d7569e082ba1cc4e5f7a743961a6cb3f1a86770937e50f6c36fc5d89be1d4624e754887216dda05bd1d67d1db84fb25bbd1a2;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;1abc2cc591623f3b78fa0cc2674e7ebe092e8b9cc7d2d6ca04560dbf3439827c;046650bf031ee56e41788a6db83f03a5e1198ecf7096002f8f7c97f760fb4535e9af44b30177f074e95c38a0b3635a0a5bc077281c696daea05e8957c5d55b6396;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;06f0feb873ec3ac2d3e0c1ce410a82a6272a38a75bbe03d0162828a011618de3;044fa3697f4471ecbd411622ce6f62e7439ccc9f0db542275302b9596be2afd79207facd24caf9c9bc1ec5c78bef65eedd46924baef1e55a6dce36e1c94d625b4d;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;44d49a227197065d72d4c09d938c09ccd54e34cc3799c41f159745465a67ee8e;04350cda800a276af3e0e57a0789f15a20641c44acd3c3f56e44f4f3bac002d1f4a75e592127117c13b717e0a1cf4ec924772a15344e587fea703edc2dd30ceb30;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;43c6e0affed2f866627d5477a164f98f9f4e1273c400f4c8c2a1b28ca45ffa07;043d961cb64a7a5ea4c0c74f35e62797afd30c35d03021844cb7c0be2a17da32f2754fec0b1dfe8c559ec6f22e1a2b2784f8f1a0df10166565d1799c5688a04999;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;a6640bc8b1db0d7fa13c90ab2cd2a1ab46801a9a0d008b625764f3123fab2546;04673b440938552fcb7663a49cdaceab4f5c88c1c3b4721d186607d2c978c19fb05288344e3e1461ad39b2b68802b2cbb621f98c130851e1029eddda3ac9ddbdee;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;bef13b28dd26667de47ab7a7ea777d7422c55f0c64e2abe5563bfa3c4f231a07;047954354fd7418e5976d04e76f5aa6593c7a436b0d92fb484abde45892152137d429818ad25fa2dedbe0c44411d00a7aa4e56735c217e381e3fca8514dec23663;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;900fa0838f5907b8b991c97e9661999b35e781d00a34f0c6f236462be2d46f3f;049fd9a6ee5d608b296d518596513a35c04357c9f990aec1c172ac444c39ade26972bc2b698bf1c722d702c593a75cc734573b9ecbb2d20ef0414fe513ea424b74;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;b00d11605add9121a778303c60bba775183d8caa02d145c5182d8275ad03a796;040a4025a67070b33a5ddf8ba7419d9618a0a9af1e946455ed75ce0a5f86278fcc21df281c6508f7ae21a1658d649b935c0297250e4f371d2c16fcc19d2d0034ab;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;1c0cadc7d699da60a208a0be9897dfefde3adf3d73abdc25a0c207845aa9b5b0;04489736caf7857a295f04128742882fcb3c6f157a71c16f1f44eb4ac86a4a91045d69a7b757a70d8553ec2eb439e1e38148626da7e759e0f8f728b7136ada5403;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
